"id","register","numtones","midi","forte","har_18_harmonicity","milne_13_harmonicity","parn_88_root_ambig","parn_94_complex","bowl_18_min_freq_dist","hutch_78_roughness","seth_93_roughness","vass_01_roughness","wang_13_roughness","har_19_corpus","SpecSharp","SpecRolloff","SpecFlux","SpecCentr","SpecIrreg","KeyClar","CorpPop","CorpJazz","CorpClas","TonDiss"
"4648","12","6","64-68-69-71-72-76","5-17",0.672553571099688,0.660367251142097,-2.41522945769824,0.164926916793114,24.6953024200549,0.515574921621816,3.18126377679518,8.30178406579888,1.18116471022266,-11.2403421635513,0.844253,1488.82,6.06818,960.134,0.506695,0.750897,-11.1811753946843,-9.98171042349268,-9.2578114306014,0
"4649","12","6","64-68-69-71-73-74","6-25A",0.65665271873983,0.57755419938634,-2.50998007960223,0.0485844225770594,24.6953024200549,0.583226967131867,3.75130715103166,9.80849088499681,1.4311150904631,-10.5471949829914,0.865098,1489.16,7.38592,973.712,0.646028,0.791335,-10.4880282141244,-10.6748576040526,-9.2578114306014,1
"4650","12","6","64-68-69-71-73-75","6-26",0.668983798150781,0.549632170169431,-2.57518522583686,0.0504948420694697,24.6953024200549,0.518115380797783,3.50162946186777,9.00272488429118,1.29923549729932,-11.2403421635513,0.863389,1489.49,6.802,983.081,0.346082,0.827882,-8.8785903016903,-8.72894745499731,-9.2578114306014,1
"4651","12","6","64-68-69-71-73-76","5-27A",0.745377692609482,0.615766179489839,-2.35081172990814,0.221233907727293,24.6953024200549,0.398140300708977,2.87573760657383,7.54133985349006,1.16539812914643,-11.2403421635513,0.861125,1489.16,6.41444,993.726,0.565765,0.772406,-4.96058522458461,-6.51597452069295,-9.2578114306014,1
"4652","12","6","64-68-69-71-74-75","6-18B",0.637890961639514,0.576571697453899,-2.50998007960223,0.057171205932109,24.6953024200549,0.603912274418223,3.63661524955246,9.2404225162398,1.1168306668805,-11.2403421635513,0.875833,1489.16,6.08735,972.492,0.382686,0.578675,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4653","12","6","64-68-69-71-74-76","5-29A",0.714181011608368,0.641821081952368,-2.29128784747792,0.179837070060731,24.6953024200549,0.405338625437044,2.84216532270115,7.36731340967487,1.12178253256179,-9.85404780243143,0.874714,1488.48,5.39412,978.06,0.51798,0.656287,-7.39698576076608,-9.28856324293273,-9.2578114306014,1
"4654","12","6","64-68-69-71-75-76","5-20A",0.710979922355992,0.615745707148055,-2.41522945769824,0.149375794941646,24.6953024200549,0.493979980705756,2.9063171260904,7.40578315878945,1.23164870661901,-11.2403421635513,0.872613,1488.82,5.06398,987.91,0.694123,0.742858,-10.4880282141244,-10.6748576040526,-9.2578114306014,1
"4655","12","6","64-68-69-72-73-74","6-16A",0.624369637191368,0.566799485964104,-2.64575131106459,0.0292715341302708,24.6953024200549,0.685874588861626,3.95845827418877,10.2030036827161,1.4191283765799,-11.2403421635513,0.819912,1325.97,7.51987,914.948,0.67969,0.66953,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4656","12","6","64-68-69-72-73-75","6-19B",0.60930767165259,0.588137971341731,-2.64575131106459,0.0295212449957012,24.6953024200549,0.597497938045548,3.68846278712907,9.46571346663763,1.43717635902214,-11.2403421635513,0.81346,1325.97,7.24614,920.309,0.848068,0.600473,-11.1811753946843,-9.98171042349268,-9.2578114306014,0
"4657","12","6","64-68-69-72-73-76","5-21A",0.684588413518674,0.555436044965073,-2.41522945769824,0.127612201821583,24.6953024200549,0.476979136198582,3.06723301398312,8.03048522407297,1.33574683264962,-11.2403421635513,0.811431,1325.97,6.54721,921.091,0.512262,0.690164,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4658","12","6","64-68-69-72-74-75","6-17B",0.609460682670892,0.550735292154144,-2.64575131106459,0.0299336386292078,24.6953024200549,0.61785559542507,3.69009812284484,9.28354448046064,1.33283690343918,-11.2403421635513,0.826809,1325.97,7.32872,918.891,0.385442,0.617067,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4659","12","6","64-68-69-72-74-76","5-30A",0.695028516072248,0.609121940214911,-2.41522945769824,0.124480619071775,24.6953024200549,0.418738224685731,2.90031027814152,7.43659216213217,1.36642734919133,-11.2403421635513,0.824303,1325.97,6.74348,915.869,0.496597,0.699507,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4660","12","6","64-68-69-72-75-76","5-22",0.660666802228471,0.553201833152492,-2.41522945769824,0.100037199915236,24.6953024200549,0.484114515472448,2.94414428363496,7.54353769587394,1.25396403668306,-11.2403421635513,0.817639,1325.97,4.90619,922.542,0.516985,0.653151,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4661","12","6","64-68-69-73-74-75","6-38",0.629545946866949,0.555346660046213,-2.64575131106459,0.0333698893022242,24.6953024200549,0.712633176349548,3.78962058053158,9.38729802568331,1.39020699147443,-11.2403421635513,0.838662,1325.97,6.91088,934.316,0.34268,0.660118,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4662","12","6","64-68-69-73-74-76","5-20A",0.710979922355992,0.615745707148055,-2.41522945769824,0.131847977410673,24.6953024200549,0.490089395970241,2.98012656577119,7.64258952820946,1.39207661354321,-11.2403421635513,0.836115,1325.97,6.11592,937.265,0.483495,0.68868,-10.4880282141244,-10.6748576040526,-9.2578114306014,1
"4663","12","6","64-68-69-73-75-76","5-20B",0.710979922355992,0.615745707148055,-2.41522945769824,0.109794211483685,24.6953024200549,0.488032237673089,2.88490238787411,7.32709547776956,1.26336695904063,-11.2403421635513,0.829304,1325.97,5.20042,944.813,0.614611,0.657812,-7.71543949188462,-5.39165387531464,-9.2578114306014,1
"4664","12","6","64-68-69-74-75-76","5-7A",0.685993870778006,0.5996249183493,-2.5617376914899,0.0728256007760901,24.6953024200549,0.619488062722518,3.11059106307989,7.69670201796335,1.22410851661932,-11.2403421635513,0.847333,1325.97,5.99014,936.647,0.567357,0.516793,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4665","12","6","64-68-70-71-72-73","6-39A",0.578283247748805,0.531634116933283,-2.64575131106459,0.043260508221611,27.7195397380342,0.765398236851355,4.29281876178488,11.1772614919371,1.38674994967452,-11.2403421635513,0.868382,1489.49,7.28208,955.863,0.567341,0.491562,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4666","12","6","64-68-70-71-72-74","6-21A",0.558403630057742,0.53997011882145,-2.50998007960223,0.0301673237946927,27.7195397380342,0.663160710149279,4.05226198554844,10.4943385904378,1.5181423252502,-11.2403421635513,0.881645,1490.84,7.88797,953.31,0.398915,0.397905,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4667","12","6","64-68-70-71-72-75","6-16B",0.624369637191368,0.566799485964104,-2.57518522583686,0.0305447111820634,27.7195397380342,0.642600476834948,3.8313128004837,9.87946406969082,1.27922752543378,-11.2403421635513,0.879762,1489.49,6.79058,954.935,0.533968,0.452562,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4668","12","6","64-68-70-71-72-76","5-13B",0.629105964744074,0.570697083397313,-2.41522945769824,0.0957327281426628,27.7195397380342,0.576321039125014,3.32944613139336,8.47655832765752,1.21873116733818,-11.2403421635513,0.875217,1489.16,6.42992,959.666,0.586061,0.466429,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4669","12","6","64-68-70-71-73-74","6-23",0.563657665415506,0.514644947681036,-2.50998007960223,0.0308463111604928,27.7195397380342,0.610276905314983,3.88633566419024,10.1231469030605,1.47111276876613,-11.2403421635513,0.888997,1490.5,6.97813,973.568,0.374719,0.530327,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4670","12","6","64-68-70-71-73-75","6-25B",0.65665271873983,0.57755419938634,-2.64575131106459,0.0535329431701508,27.7195397380342,0.522283222916782,3.52632829573498,9.08583279813182,1.27023478286514,-10.5471949829914,0.892719,1489.49,6.43922,977.763,0.874045,0.740163,-11.1811753946843,-10.6748576040526,-9.2578114306014,1
"4671","12","6","64-68-70-71-73-76","5-25A",0.662947328966243,0.559928584158091,-2.41522945769824,0.150469294709052,27.7195397380342,0.432577375566881,3.00475545658758,7.78517087695315,1.25928295311592,-11.2403421635513,0.888128,1489.16,6.04161,989.155,0.712147,0.712691,-7.17384220945187,-10.6748576040526,-9.2578114306014,1
"4672","12","6","64-68-70-71-74-75","6-43B",0.603665390317765,0.565908851085954,-2.50998007960223,0.0483622270650377,27.7195397380342,0.609742432776987,3.67838293054593,9.36640949876717,1.18554660366263,-11.2403421635513,0.904709,1490.16,6.30136,972.344,0.457381,0.478004,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4673","12","6","64-68-70-71-74-76","5-28A",0.60852215225458,0.576912600514051,-2.29128784747792,0.111826683295025,27.7195397380342,0.441438016534712,2.98825201984116,7.65402350182469,1.26785002347363,-7.90813765337611,0.899848,1489.83,5.65336,979.775,0.648025,0.553432,-7.84897088450914,-4.63937617152787,-9.2578114306014,0
"4674","12","6","64-68-70-71-75-76","5-20B",0.710979922355992,0.615745707148055,-2.41522945769824,0.102539749191226,27.7195397380342,0.507197275739307,2.94207414393903,7.4609451467162,1.29966562128881,-7.83914478188916,0.903562,1488.82,5.16933,982.348,0.872088,0.68109,-7.71543949188462,-5.39165387531464,-9.2578114306014,1
"4675","12","6","64-68-70-72-73-74","6-21B",0.558403630057742,0.53997011882145,-2.80624304008046,0.0319519894887262,31.1141313525469,0.652222313109894,3.97213699942551,10.1040080443179,1.468664361329,-11.2403421635513,0.857069,1406.39,8.22672,923.693,0.393859,0.271503,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4676","12","6","64-68-70-72-73-75","6-24B",0.621952458608015,0.607479953269488,-2.57518522583686,0.0360026447717091,31.1141313525469,0.540963566229699,3.59181183307444,9.13516972401639,1.41655912241526,-11.2403421635513,0.854545,1406.39,7.89633,924.063,0.520853,0.479326,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4677","12","6","64-68-70-72-73-76","5-26A",0.634999617188565,0.594692456775593,-2.64575131106459,0.112946643240419,31.1141313525469,0.450713997121637,3.07490107607503,7.86066459107418,1.45773208821045,-11.2403421635513,0.849895,1406.05,7.31661,923.894,0.579592,0.453209,-11.1811753946843,-7.27366022239047,-9.2578114306014,0
"4678","12","6","64-68-70-72-74-75","6-22B",0.60245168478099,0.55405607703097,-2.57518522583686,0.0326515070046662,34.9244316093467,0.562983539848985,3.61051601591646,8.99587980652613,1.41549040768161,-11.2403421635513,0.86847,1406.72,7.73431,928.947,0.383311,0.345734,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4679","12","6","64-68-70-72-74-76","5-33",0.626182489233778,0.515810968471504,-2.5617376914899,0.0831937010730154,50.8590639381448,0.39413540184855,2.92504718735968,7.30965059782011,1.54665000398881,-11.2403421635513,0.863442,1406.39,7.22618,925.538,0.549727,0.404075,-11.1811753946843,-7.30756177406615,-9.2578114306014,0
"4680","12","6","64-68-70-72-75-76","5-30B",0.695028516072248,0.609121940214911,-2.35081172990814,0.0680516603018763,37.001146381578,0.43662959657115,2.85855151356175,7.18504802733882,1.34075169233079,-11.2403421635513,0.861102,1406.05,5.5528,925.179,0.582272,0.329896,-11.1811753946843,-6.6144145935062,-9.2578114306014,0
"4681","12","6","64-68-70-73-74-75","6-41B",0.59758234313853,0.594176566351779,-2.72245563891909,0.0333668303496262,32.964273881071,0.631452078128168,3.69087396901877,9.16869011335325,1.37000318954671,-11.2403421635513,0.880223,1406.39,7.04265,940.011,0.357818,0.441174,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4682","12","6","64-68-70-73-74-76","5-28B",0.60852215225458,0.576912600514051,-2.64575131106459,0.0915329258259283,32.964273881071,0.439177530487765,2.98569897040492,7.58470472550185,1.52463462355808,-11.2403421635513,0.875518,1406.39,6.34037,942.431,0.557326,0.426772,-11.1811753946843,-8.88309813482457,-9.2578114306014,0
"4683","12","6","64-68-70-73-75-76","5-29B",0.714181011608368,0.641821081952368,-2.48525060873854,0.0989212245988006,37.001146381578,0.414238276126496,2.78014511321647,7.03766257083888,1.27174722121815,-11.2403421635513,0.87275,1406.05,5.42943,944.027,0.7058,0.611891,-9.23526524562903,-6.7045656905005,-9.2578114306014,1
"4684","12","6","64-68-70-74-75-76","5-15",0.657957994639983,0.609767665714533,-2.5617376914899,0.0542347728600216,34.9244316093467,0.547356417415689,3.02290263554851,7.4501481797194,1.20000510731795,-11.2403421635513,0.889501,1406.39,5.79199,944.132,0.642686,0.329438,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4685","12","6","64-68-71-72-73-74","6-39B",0.578283247748805,0.531634116933283,-2.50998007960223,0.0418685431041888,29.3678293450731,0.71907086761355,4.06421877609939,10.4300888309033,1.32382300439676,-11.2403421635513,0.843356,1320.93,6.98765,898.993,0.35684,0.504953,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4686","12","6","64-68-71-72-73-75","6-14B",0.627934927487147,0.589019741101054,-2.64575131106459,0.0646285523241227,29.3678293450731,0.60900599966557,3.7022665393342,9.50731987012602,1.27544321835687,-11.2403421635513,0.835443,1304.78,6.74528,905.036,0.872921,0.611179,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4687","12","6","64-68-71-72-73-76","5-37",0.684532801203822,0.553797004425275,-2.41522945769824,0.16116636107285,29.3678293450731,0.503240314480693,3.11699939021557,8.11681174459936,1.28252866908059,-11.2403421635513,0.828249,1312.85,6.24084,907.047,0.567041,0.588847,-10.0825631060162,-10.6748576040526,-9.2578114306014,0
"4688","12","6","64-68-71-72-74-75","6-15B",0.57979612175203,0.526595386980344,-2.50998007960223,0.0512423281624098,29.3678293450731,0.605695744801951,3.70111054742182,9.43667548867585,1.24607778314933,-11.2403421635513,0.850924,1323.28,7.78164,904.32,0.34771,0.488475,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4689","12","6","64-68-71-72-74-76","5-26B",0.634999617188565,0.594692456775593,-2.29128784747792,0.123852514066666,29.3678293450731,0.421331490724701,2.94728532674582,7.63444328738539,1.32707591978501,-8.46775344131154,0.844913,1321.94,7.19086,901.965,0.535097,0.579172,-8.23673641551791,-5.07273878317292,-9.2578114306014,0
"4690","12","6","64-68-71-72-75-76","5-21B",0.684588413518674,0.555436044965073,-2.41522945769824,0.102570459685163,29.3678293450731,0.465019564379516,2.89916258253377,7.55591007642834,1.17503721826089,-10.5471949829914,0.839905,1316.89,5.41967,907.52,0.566554,0.559766,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4691","12","6","64-68-71-73-74-75","6-40B",0.607302488137037,0.574240875744239,-2.50998007960223,0.0655158227324467,32.964273881071,0.610999364137339,3.65403099886473,9.19255012492368,1.20455887373887,-11.2403421635513,0.861132,1323.62,7.63758,926.775,0.357619,0.661583,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4692","12","6","64-68-71-73-74-76","5-25B",0.662947328966243,0.559928584158091,-2.29128784747792,0.15624910239692,32.964273881071,0.403208700420122,2.88049960813166,7.49256174448784,1.31586079258998,-8.4071288194951,0.858991,1322.95,6.95918,929.88,0.564369,0.640094,-7.07030153051103,-10.6748576040526,-9.2578114306014,1
"4693","12","6","64-68-71-73-75-76","5-27B",0.745377692609482,0.615766179489839,-2.41522945769824,0.150832819727375,37.001146381578,0.379463324991068,2.6933186805291,6.99158894934911,1.14354592915295,-9.0431175862151,0.854969,1321.6,5.79722,937.656,0.71736,0.816355,-4.76935712697445,-5.57499117622843,-9.2578114306014,1
"4694","12","6","64-68-71-74-75-76","5-38B",0.657711691116126,0.554979128466955,-2.29128784747792,0.125613240608319,34.9244316093467,0.487251237797355,2.91621602810673,7.47272009426973,0.988654080106281,-11.2403421635513,0.873454,1323.28,5.59158,928.892,0.652009,0.629887,-10.4880282141244,-10.6748576040526,-9.2578114306014,0
"4695","12","6","64-68-72-73-74-75","6-37",0.566879044993317,0.60760710664358,-2.64575131106459,0.059552265784818,31.1141313525469,0.751765140326258,3.96340468064649,9.79052944991791,1.14369259392632,-11.2403421635513,0.808841,1249.94,8.48037,871.22,0.634124,0.347993,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4696","12","6","64-68-72-73-74-76","5-13A",0.629105964744074,0.570697083397313,-2.64575131106459,0.0926977061260853,31.1141313525469,0.54343075485088,3.1945353720614,8.11669785771853,1.2916171597245,-11.2403421635513,0.807737,1248.25,7.42126,865.573,0.526812,0.459745,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4697","12","6","64-68-72-73-75-76","5-17",0.672553571099688,0.660367251142097,-2.41522945769824,0.0862774959843161,31.1141313525469,0.496420314939832,2.98703664656304,7.684200847207,1.24546128055586,-11.2403421635513,0.795362,1247.24,6.75154,869.897,0.561906,0.512789,-11.1811753946843,-9.98171042349268,-9.2578114306014,0
"4698","12","6","64-68-72-74-75-76","5-13B",0.629105964744074,0.570697083397313,-2.41522945769824,0.0644551814473989,34.9244316093467,0.538768991505201,3.07658354217174,7.74546537400201,1.16877809336191,-11.2403421635513,0.814524,1250.27,7.34273,872.013,0.533547,0.436885,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4699","12","6","64-68-73-74-75-76","5-5A",0.638054827225451,0.645141000299642,-2.5617376914899,0.0798301406891505,32.964273881071,0.641998544314101,3.2560820980181,8.14758582530889,1.22958138609196,-11.2403421635513,0.827667,1250.61,6.93189,890.557,0.576827,0.482434,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4700","12","6","64-69-70-71-72-73","6-36A",0.5524655038688,0.593345873630133,-2.57518522583686,0.0519878942468776,26.1637615180899,0.891969319251093,4.55205205248348,11.8286216740726,1.4008255606393,-11.2403421635513,0.875141,1576.97,7.42679,981.731,0.822122,0.620178,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4701","12","6","64-69-70-71-72-74","6-9A",0.616596151655046,0.588386084997821,-2.64575131106459,0.0344330472864377,26.1637615180899,0.766591104956031,4.20085662465199,10.9150436364463,1.58262897948035,-11.2403421635513,0.884493,1497.57,8.079,973.5,0.602036,0.637338,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4702","12","6","64-69-70-71-72-75","6-5A",0.587593710392459,0.573372358851783,-2.80624304008046,0.0347113389402498,26.1637615180899,0.784148039272012,4.1370263214339,10.5856050894502,1.40864306774736,-11.2403421635513,0.885702,1496.56,6.93917,980.058,0.779181,0.574707,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
"4703","12","6","64-69-70-71-72-76","5-5A",0.638054827225451,0.645141000299642,-2.5617376914899,0.144794418088762,26.1637615180899,0.683408318790739,3.51274491661219,9.04006735501588,1.12367639873846,-11.2403421635513,0.880348,1492.86,6.64693,983.676,0.676124,0.674901,-11.1811753946843,-10.6748576040526,-9.2578114306014,0
